log_temp,amb_pressure,log_rh
3.108167702883779,1014.76,4.301358731606427
2.576421758623773,1014.51,4.600459106257972
2.54002594900908,1016.07,4.464642950851115
2.6720775406433925,1021.98,4.361951470242831
3.34779660493504,1003.25,4.223030903183424
3.075005454448499,1008.33,4.556819925047044
3.295836866004329,1012.2,4.469121341524815
1.8325814637483104,1019.65,4.266475481513779
2.8466520505398383,1013.52,4.401216329067023
2.046401687601636,1009.07,4.501031146246946
2.545531271604435,1010.8,4.347823313332383
1.2809338454620642,1018.73,4.596129441335942
2.783157673589016,1022.19,4.262539022051294
2.4150205223238337,1020.57,4.436633184164753
3.152736022363656,1002.85,4.24592050167689
2.998727782533789,1013.66,4.421607859758004
2.6511270537025893,1013.4,4.287303782358995
3.136797713832594,1014.42,4.317221411307766
2.9785861147190205,1017.17,4.4327197489894
3.3513066120486905,1000.09,4.3130784050476105
3.443937535338314,1009.71,4.044103345785354
3.4550540544528663,1004.49,4.221417644785577
3.332204510175204,1008.68,4.189654742026425
2.5321082512722946,1017.85,4.055950174234789
2.545531271604435,1012.51,4.133084390538032
2.689886230474539,1007.32,4.5090997172373575
3.34814816057234,1013.07,3.675287500594469
2.624668592163159,1023.99,4.378520495344594
3.133317936506554,1004.53,4.478018400327608
2.9668182633893485,1018.35,4.112839144858265
1.6544112780768316,1026.23,4.37424644735492
1.7334238922150915,1024.7,4.3633533694082605
3.1871787381249463,1022.53,4.107425301760631
3.1415627217655304,1009.56,4.3463994570307305
3.1219242987917504,1012.97,4.424487285862646
1.7298840655099674,1015.76,4.454114711068136
2.601207105484161,1012.71,4.076010855533596
3.1350593387750902,1010.71,4.09617621705107
2.559550192783766,1018.5,4.385520523928138
3.0081547935525483,1012.99,4.189351665800436
2.653241964607215,1025.64,4.111201679288524
3.0243197304059035,1008.87,4.512835574785296
3.2499868198932536,1014.39,4.102478062118823
3.254242968705492,1009.82,3.5672766323546874
2.9079933592459843,1007.86,3.820346216856242
3.2476576262936527,1010.15,4.001132180499922
2.800325477211381,1016.64,3.811318301306514
3.123685637864452,1009.12,4.551769409260976
3.056827372913802,1008.41,4.46843366241462
2.970414465569701,1003.8,4.493679809954728
2.6796507265805123,1017.9,4.455973879625964
3.025776394902368,1013.24,4.376260039779544
2.196112848483529,1021.99,4.330470147759479
2.998727782533789,1008.79,4.249352017769341
3.1717842173343502,1005.9,4.261975403606051
2.503891949699081,1016.46,4.435567401601912
3.034472101869921,1017.75,4.295242504588991
3.2068032436339315,1008.24,4.053869729656382
3.130700133964476,1015.53,4.110873864173311
3.3032169733019514,1005.33,3.844386356712335
3.3028492586443794,1006.71,4.303929948937459
3.1954024686825586,1011.46,4.0239220979255546
2.1186622548331173,1010.93,4.35939751661352
3.193763124053125,1016.93,3.943715452160636
3.235142797332073,1006.4,4.470495282661489
2.175887439948088,1014.99,4.400603020246817
2.922085733385692,1019.92,4.098336583491638
3.3203487937988347,1004.41,4.358502089626924
3.3513066120486905,1008.84,4.364626119993714
3.0878555624297968,1017.8,4.414130738574414
3.1161784266298582,1012.11,4.145671189387441
3.336481066942464,1013.61,3.680595234526239
3.0652583362026014,1020.27,4.380149874661021
2.733067964077498,1022.42,4.42376820625352
2.4406063908914204,1027.67,4.505349850705881
2.428336298299606,1018.32,4.566845071666424
2.856470206220483,1018.51,4.32161292811326
3.242201650171697,1009.12,4.219507705176107
3.3130945001071823,1008.53,4.07278038430626
2.613006652415316,1019.85,4.040592106222854
2.848970892158587,1007.85,4.366912996863833
3.4657359027997265,1009.92,3.74879794432518
3.4326960487215263,1006.26,3.965753327849114
3.239462458476589,1009.91,4.376385754783795
2.6919208191723265,1010.37,4.406597288608086
3.269568939183719,1006.26,4.155596438253864
2.6546494243750947,1023.26,4.4356858779956285
2.6892071133007303,1009.65,4.394202210604015
3.2398542312533927,1009.19,4.313480092138772
2.4865719291070616,1006.05,4.438643235092778
2.637627736805664,1023.6,4.489647094732552
3.1954024686825586,1002.04,4.439115601658009
2.5305171610400525,1019.23,4.307572448748934
3.447126313550555,1013.84,3.901770628963795
2.6939512767227085,1018.53,4.314684186203576
1.8931119634883424,1019.83,4.330864910577949
2.7806808921371173,1007.04,4.388132953105642
2.334083760053417,998.27,4.596331237320887
3.190064743014081,1014.85,4.208863015664693
3.48216274048526,1014.76,4.062165663857866
3.3054204262683866,1014.07,4.198404232146879
3.2913825156549485,1009.17,4.115127101404629
3.1293886583666644,1016.23,4.258021154702763
2.2823823856765264,1029.3725,4.212868064406208
2.376764491168297,1012.87,4.4327197489894
2.4458192610799534,1022.13,4.42484663185681
3.050693831627965,1006.97,4.162937353687712
2.333114298028869,1017.61,4.242908235180575
3.100992784211484,1015.87,3.9736823858148735
2.217027204632399,1014.52,4.585375558659912
2.0719132752590443,1018.75,4.085135623136791
3.4236109764990554,1010.81,4.117409835153096
3.0530573401732606,1010.27,4.569128414640826
3.175132901920282,1011.09,4.468892167695464
3.264231526588998,1013.62,4.069368576151923
2.826129489167811,1007.08,4.307976353163715
2.303584593327129,1015.73,4.521462436914606
2.3085671646715933,1020.87,4.304200219209375
3.435276695315018,1003.83,3.971234865059992
2.3988039507345884,1015.08,4.295378827948209
3.338257581888281,1012.44,4.198854716425088
3.264995760481754,1013.46,4.036891987474015
2.850128299695199,1024.71,4.132282401562493
2.0412203288596382,1022.81,4.406353326664939
3.3068867021909143,1011.66,3.586015818654697
3.156148994959896,1014.41,4.136925009757219
3.261552099148637,1007.41,4.446994751022215
3.260401571696699,1012.0,4.431411859854625
2.7356653681351832,1012.89,4.425325559069029
2.9391619220655967,1016.02,4.268017718062014
2.76253838638628,1009.69,4.140114296466289
3.393501175027685,1005.82,3.879086505181881
2.2192034840549946,1017.05,4.526776118560079
2.503073953743449,1016.81,4.397161522258152
2.367436065313662,1017.75,4.443356889825488
3.321793358874887,998.14,4.274580612525034
2.424802725718295,1019.56,4.603468739348334
2.8524391037275145,1013.16,4.4179968784631125
3.34533224882076,1017.48,4.01078177745141
2.799717389628034,1013.66,4.334803991301542
1.2556160374777745,1017.53,4.460837815098172
3.126760535960395,1011.8,4.343155860284888
3.027715319407042,1014.94,4.27430221608671
2.2607208888953467,1017.52,4.12535861575127
3.3575937441800234,999.31,4.273048472104136
2.9047128751668225,1024.92,4.140273494110501
2.598235335095004,1013.23,4.296332571463519
2.65605490598383,1010.16,4.465908118654584
2.305580601973844,1011.46,4.573576314396913
3.025776394902368,1014.91,4.4286716424969255
3.075928815548268,1008.41,4.454231010422805
2.93119375241642,1018.19,4.47551697776122
3.305787196857497,1010.69,4.357862007674584
2.768831673362069,1014.29,4.213164097564083
3.194583132299156,1009.7,4.081934542145419
3.068052935133617,1019.05,4.338074747144699
1.8718021769015916,1017.8,4.141546163706395
3.2136622578153133,1011.19,4.019800597601577
3.1962211343033946,1008.38,4.518086079080978
2.67000213346468,1015.96,4.406353326664939
3.301008654406723,1011.47,4.145354483129846
2.4475508632442318,1015.85,4.331785418237135
1.7595805708638197,1009.63,4.547329186298241
3.264231526588998,1005.81,4.111201679288524
1.922787731634459,1021.04,4.495243706609487
2.545531271604435,1018.17,4.5503971601408
2.658859956911438,1012.97,3.900759813149435
2.995732273553991,1017.06,4.144720769547168
2.2159372862683733,1019.03,4.192831508936755
3.3775875160230218,1007.17,4.0163830207523885
3.4378506993101907,1009.61,4.034948352265444
2.498151876538021,1021.51,3.9223692974822906
3.15997471694804,1020.95,4.222297926532561
2.589266665112243,1020.02,4.36665915754276
3.291754470280773,1012.27,3.78054664263976
2.7880929087757464,1015.94,4.460375601084858
2.719319793360441,1017.38,4.2781927309286685
2.628285232633348,1018.62,4.3247946887187485
2.757475084429733,1010.33,4.443356889825488
2.569554123848285,1018.95,4.450619426139493
3.402529826895934,1011.04,3.932021691934835
2.716018370751387,1006.55,4.343675543289958
3.231989464013584,1009.78,4.3538843287276014
3.365224721203338,1006.59,4.237578730308009
3.1276373444339294,1020.78,4.200654626915515
1.754403682684286,1016.55,4.442415934686665
2.548663615590751,1007.46,4.563618758829857
2.734367509419584,1015.1,4.252060308213856
1.4422019930581866,1016.46,4.339119133662605
3.3087165288679903,1008.51,4.186771802468027
1.7404661748405046,1012.18,4.517103707119641
3.170105660498771,1016.96,4.250778348063927
3.26804686887465,1010.45,4.257171777528256
2.854744580253014,1016.0,4.46118433545971
2.6019486702196644,1019.12,4.24878091552652
2.9236990706541595,1019.37,4.419803999007912
3.327909585892323,1007.68,4.326513924743623
1.900613874140137,1020.14,4.242045918369452
2.506341930508065,1014.87,4.493232532747227
3.12060125559986,1006.16,4.416307281150715
3.1548704948922883,1010.99,4.37197629882038
2.810004923625204,1009.34,4.181592022453
3.2891478778535324,1016.32,4.0210567664522685
2.169053700369523,1015.61,4.052306550875202
2.224623551524334,1029.3725,4.313881617942199
2.020222182019865,1016.49,4.235554730773624
3.15016862685841,1017.47,4.368307962532944
2.961140828784372,1004.29,4.424966385165138
3.3282682016393976,1001.32,4.45295097301058
2.1610215286722587,1029.3725,4.298916727950875
2.285438934159075,1019.34,4.280685807012206
2.178155014615869,1014.9,4.401216329067023
2.7656899805486246,1018.93,4.414977734813568
3.2850380271218693,1007.59,4.414372810713093
2.163323025660538,1020.0,4.366278277705742
3.1763857732472487,1011.81,4.2740237421222265
2.0831845279586703,1016.06,3.8598872510076174
2.522523513359307,1017.53,4.537640529194492
2.7180005319553784,1014.37,4.497807667659592
3.071303460401065,1011.94,4.403421131528038
2.363680192353857,1018.63,4.502694394398855
2.469793011977952,1022.36,4.304875575485466
3.299164656097004,1003.93,4.110873864173311
3.219275744889528,1007.91,4.393584583507611
3.411477691069712,1006.55,4.0930103392089645
2.935451342669061,1010.8,4.566221435849517
3.211649779776461,1006.4,4.2514907510291575
2.826721730819709,1015.19,4.25405120762004
3.477540948249489,1007.7,4.113329862133181
2.570319527636131,1016.93,4.24878091552652
2.698673039289613,1016.19,4.2110900227464905
3.459780705761053,1007.94,4.0237432550385535
2.7356653681351832,1009.89,4.4520190064939165
3.119276459645446,1013.69,4.503358919841406
3.078693794268338,1010.27,4.5173220954148965
3.4701013603093664,1005.35,3.910421724061172
2.746629683069685,1024.3,4.093177214470094
2.3988039507345884,1011.13,4.41992435767689
3.0937660138253564,1015.26,4.443121734033692
3.284288963416433,1006.82,4.223763342972998
2.8570447537800976,1003.91,4.34211568336104
3.218075504697432,1015.63,4.046379057927225
2.665838352292901,1023.46,4.191471272952824
2.0412203288596382,1011.72,4.531308337389636
3.072230244526716,1012.72,4.345492309945908
3.2782761681496484,1009.88,4.334148554429418
2.9902170928658807,1007.38,4.519503359231
3.299533727885655,1002.97,4.496247778763904
3.034472101869921,1012.47,4.249780130512233
2.31451366385932,1005.78,4.132603274339191
3.4461707473048864,1010.35,3.856087373097843
2.653241964607215,1017.83,4.3511807545027805
2.716018370751387,1025.95,4.243769809042028
3.2623183827110376,1010.68,4.284827171296749
2.8920370372152258,1013.02,4.406109305189839
3.0996417369445024,1010.91,4.344194956364874
2.7700855920216627,1011.93,4.015842334067143
3.128513384787809,1014.61,4.386516539946734
1.396244691973059,1017.51,4.469923036580066
2.872999508171694,1013.72,4.208863015664693
3.11529150861163,1007.29,4.372985890021733
3.339321977944068,1018.35,4.0973400712019
2.5273273656719524,1019.49,4.3321796622793
3.3170908723651555,1010.83,4.553666343120976
1.8389610707123487,1024.75,4.568194949863196
3.241028629509334,1016.28,4.091674333666222
3.4830845411343394,1004.02,3.5564902660681907
3.178470410233162,1014.17,3.761665123839584
2.7087166456453704,1018.21,4.29346860769209
2.6851226964585053,1014.97,3.835357920492661
3.385067999732272,1002.62,4.257596556295705
2.601207105484161,1018.15,4.481645699702594
2.3243465847755584,1015.71,4.566429357671661
2.772588722239781,1013.9,4.484583222998974
2.628285232633348,1011.68,4.37248122183035
3.2402458506043934,1001.64,4.510639702141858
2.810606789427302,1011.96,4.216709676695751
1.4883995840570443,1019.04,4.479266769098936
3.3120018028576843,1010.99,4.0328237055738505
3.3174533882291946,1013.1,3.943715452160636
2.6905648867611904,1028.29,4.217594110715667
1.7833912195575383,1005.16,4.152613470346076
3.2850380271218693,1015.07,4.138361447638875
3.2824138456721883,1010.6,4.372355014977151
3.3523572162426816,1010.75,4.129067998280486
3.411477691069712,1010.69,4.074311908471865
3.386422096080001,1011.42,3.9736823858148735
3.034472101869921,1013.39,4.355810987855469
3.100542637906336,1009.69,4.573163389853005
3.269568939183719,1012.45,4.040416220196545
3.2676659890376327,1011.47,4.265773677849632
3.232384174892993,1006.46,4.430102257905445
2.244955980157409,1027.64,4.4569021693189885
2.9274534328006965,1019.78,4.426880490307507
3.1363634032937364,1017.17,4.276666119016055
2.9932291433358724,1016.11,4.2936051730729785
2.2607208888953467,1027.65,4.321745703788952
1.9740810260220096,1029.3725,4.246922577489038
3.095577608523707,1014.56,4.269697449699962
3.224857896545748,1007.42,4.448282430450947
3.160398895109225,1003.8,4.312408567793012
2.48073127837752,1018.52,4.439469730210373
2.528125768907977,1014.8,4.304740540713808
2.9439125248241944,1018.29,4.002046508075734
3.1616703510974213,1002.39,4.184032908485631
3.2577118486533987,1016.59,4.423528398098894
3.1809662517949806,1006.61,4.296741040391521
3.459466289786131,1000.77,3.9084165098340335
2.6837575085331657,1025.54,4.512177319138927
2.444084655267745,1023.43,4.42232849394725
1.6582280766035324,1013.75,4.4961362649639565
3.3690184832979204,1008.6,4.365516082546892
3.2232661731694936,1013.33,4.209308814022622
3.4242626545931514,1010.0,3.8910036382040714
3.062455905596899,1013.05,4.287028906051602
2.0731719286662407,1008.48,4.584150818764016
3.0652583362026014,1016.56,4.501031146246946
2.791165107812717,1007.88,4.33872761652873
3.3474449256629084,1013.44,3.911822985425479
2.8243506567983707,1008.82,4.392100720245356
3.096029994869355,1012.82,4.438761347654186
2.766319109226186,1006.28,4.359269647551265
2.5915163848462583,1012.41,4.424247650107844
3.224857896545748,1013.25,4.28096243218686
3.231594597275976,1011.56,4.383275854074314
2.6004649904222727,1026.09,4.418358563921272
3.2492110246642736,1018.07,3.940999113664663
3.3361253849184407,1004.68,4.205885936955008
2.52011290552262,1008.93,4.349245145149502
2.190535589185423,1022.55,4.507998274235818
2.694627180770069,1014.67,3.730740908208854
3.3624565533457247,1011.37,4.073461351305676
3.316728225035705,1007.18,4.264087336809195
1.998773638612381,1016.47,4.567364471252192
2.6979998652487085,1016.02,4.012592060349841
3.09058780456667,1014.09,4.115779842942166
1.851599469584072,1022.23,4.386516539946734
2.6925980965432883,1016.12,4.405254760793088
2.9616582932202395,1014.88,4.2174467593560845
3.177637076851603,1008.41,4.210645017918261
3.4368862240706624,1010.67,4.102643365036796
1.890095369948917,1008.74,4.549340301027421
3.3700506526653187,1005.73,4.046204186894165
2.2289385528257477,1015.34,4.147727338787214
3.1684242813721024,1009.8,4.004237489415957
3.0661907372025525,1010.91,4.336113577659475
3.0017143452315387,1009.93,4.333886259345946
2.9739977814079848,1011.13,4.5685062016165
2.8610573702273894,1014.99,3.603049197508743
2.665838352292901,1017.48,4.506895616719751
3.061520014091994,1007.99,4.528505101052606
2.97756830292632,1020.79,4.302442155331039
2.7053799725463312,1012.77,3.759570882236469
2.6665335208992764,1019.77,4.450852825603734
3.231594597275976,1014.55,4.313346214368975
2.9396908826703663,1013.56,4.066287964439575
3.2457124788217606,1012.33,4.209011637200227
2.9322598505984176,1009.39,4.148674906767148
2.960623096440423,1024.93,3.987686909349136
3.448080967561006,1003.74,4.118223836012044
1.9473377010464987,1024.0,4.458640393292194
2.712706012638404,1014.33,4.6063694665635735
3.157425862551978,1011.02,4.399252415338951
3.3407394126250414,1013.43,3.886500048197061
3.3703944725071104,1003.05,3.873905683315018
3.1518809560439225,1009.29,4.526126978647638
3.2445435716167785,1013.95,3.9203879217597737
2.740194654428777,1018.01,4.3576058601322
2.818398258271076,1013.81,4.442415934686665
2.0930978681273213,1029.3725,4.5209186335405
2.537657215173529,1023.07,4.1751562049585145
3.184698373066614,1016.45,4.294151248171873
3.143721151267441,1014.59,4.25589635752967
3.061051739674633,1012.28,4.561322786207815
1.8702625307159984,1020.41,4.287441192184014
2.854744580253014,1012.2,4.512396785835737
3.198673117550681,1017.15,4.299459911016919
3.1354942159291497,1015.85,4.255045172913092
2.590767040487478,1011.48,4.461992416311763
3.342508385313476,1009.29,4.063541653067055
2.5922651681085,1010.3,4.535391291380175
2.21375387928743,1023.82,4.32280727501391
2.942331496826876,1010.72,4.606069781230928
3.4330189939851112,1005.61,3.9294699190318663
3.374168709274236,1009.94,4.014037930834876
3.326473835466219,1013.34,3.832763324442514
3.344979701663927,1013.34,3.757005283161537
2.830267833826459,1015.96,4.475061500641071
3.0577676644734435,1011.06,4.501142115564043
2.826129489167811,1011.43,4.303794786404308
3.2646137165420543,1014.52,3.937300812612415
3.2228678461377385,1010.01,4.37462430490712
3.3163654461454577,1013.23,3.8279890098181366
3.2534704696327,1011.95,4.187683102652602
3.290638191095092,1007.18,4.281930018135596
2.1065702090680887,1029.3725,4.27151398062636
2.4874035299865875,1015.93,4.443474446987793
2.617395832834079,1019.18,4.528936879988502
1.8213182714695997,1020.23,4.399129542573544
3.5251833614431467,1006.93,3.858411235979497
3.365915567517516,1010.88,3.900962058068721
2.376764491168297,1021.42,4.467974946810247
3.1970391302590264,1013.88,4.467745510076419
2.214846178686039,1014.43,4.539777967221039
2.644755350729896,1015.48,4.416548827045609
3.2232661731694936,1011.12,4.356837023600222
3.0027078872904163,1013.24,4.423528398098894
3.144583220286345,1011.78,4.339380059952409
2.362739015813793,1025.37,4.570992734186505
2.67827804276854,1023.82,4.446877606993498
3.053529372280208,1013.43,4.388505600771591
2.859339648648436,1026.4,4.199755076629969
3.191710156795432,1015.49,4.093510881473524
3.401863826205316,1009.8,4.185555442275485
2.6461747973841225,1021.26,4.302306791540646
3.241419789303096,1008.88,4.113983777474449
1.9035989509835904,1022.71,4.5205922095127935
2.4406063908914204,1017.03,4.120986493168521
2.4414770918606643,1020.17,4.261411467315905
2.2844211223663744,1026.72,4.347435189904263
2.7206373166076814,1017.38,4.271932711876808
2.9947317732204075,1020.22,4.297693486208131
3.113070765971224,1016.57,4.1540275643832745
3.328985047548231,1010.74,4.259859000699674
2.725235025856311,1013.68,4.590868401277231
3.146305132033365,1018.69,4.1956970564823886
3.0218872310308424,1016.69,4.296877159632186
3.1726224403507386,1019.02,3.790533107840436
1.8082887711792652,1010.4,4.55744944977668
2.574899688314705,1020.26,4.470952843868283
2.31352503303238,1015.19,4.507998274235818
3.4534735262275262,1004.83,3.744550651484397
2.559550192783766,1013.22,4.424127810692517
3.421326752957321,1009.32,4.01041932728434
3.2805352052549286,1009.97,4.249780130512233
3.2031528644029645,1020.1,4.156223299267966
1.9459101490553128,1014.09,4.398391988760146
2.327277705584417,1013.14,4.258869811047899
2.639771360348916,1016.95,4.42376820625352
2.76253838638628,1025.64,4.149936935645806
3.232778730037192,1007.65,4.431887653844806
3.0378334495726262,1001.73,4.032114485685967
2.196112848483529,1028.11,4.276388302650885
2.7067159780890733,1022.66,4.422928625994308
3.4461707473048864,1008.73,4.294151248171873
2.3350522831315472,1017.41,4.162314688661368
2.7414849771884477,1022.81,4.242045918369452
3.460723360976182,1014.9,4.013676659154646
2.9517803860248084,1020.84,4.418479096676194
2.316487998163037,1018.12,4.546693256229116
3.2164729402518906,1008.86,4.2336716274432
2.403334996094189,1013.09,4.497584975308154
2.424802725718295,1018.19,4.518086079080978
2.613739521630969,1017.99,4.466367783107633
2.997231149677727,1007.31,4.4029315953537775
3.3978584803966405,1016.9,3.87618855241893
2.6623552418400807,1010.82,4.484018984423941
2.8763855159214247,1020.15,4.397653890559581
2.9402195636237325,1008.19,4.167130231947748
3.241419789303096,1005.79,4.176538799848087
3.411147712515324,1005.57,4.073120925770474
3.2160718975354663,1007.34,4.114963849424837
3.4127965175055075,1009.17,4.168369197570074
3.0530573401732606,1012.57,3.872242135416301
2.8808824318750488,1008.64,4.365897252743998
2.976039640208255,1020.64,4.15481230898919
2.5610957881455465,1015.31,4.454463568563388
3.2607852279454104,1013.32,3.9895394478559743
2.771963526845863,1014.2,4.365134767003664
3.1484533605716547,1018.17,4.322276630268108
3.1692653243148663,1011.0,4.32267464022361
3.380314170745731,1011.49,4.006605647914094
2.3105532626432224,1023.14,4.564660642649882
3.2684276036974484,1013.81,4.101485670373467
1.7850704810772584,1029.3725,4.484470400750307
3.1625170911988163,1011.46,4.493008819099761
1.0986122886681098,1011.0,4.383775105207999
2.830857630363757,1016.42,4.344973570471171
3.2596338173403683,1011.66,4.233381604239311
2.135349173618132,1025.05,4.239310332472287
2.4756977107026903,1019.53,4.494015136621929
3.2232661731694936,1014.49,4.067144642295446
2.870169050578645,1016.28,4.443121734033692
3.133753571451366,1012.21,3.9280931856056407
2.9528247725427144,1017.71,4.512506501124672
2.580974118534234,1018.12,4.166510173022286
2.7087166456453704,1017.53,4.276666119016055
3.17220341666977,1013.02,4.298645025734831
2.859912550411456,1008.21,4.307303088477945
2.238579763018133,1015.45,4.50501830403765
3.1372318358276905,1005.44,4.531092982591776
3.1625170911988163,1008.01,4.249494742382442
3.267284964075888,1011.32,4.086312390524837
3.1834558796369405,1014.74,3.692124184278825
3.3530570063342204,1003.79,4.209308814022622
3.3537563070620187,1006.0,3.822754537669964
3.264995760481754,1006.54,4.453765731828859
2.8094026953624978,1014.5,4.340553386467307
3.18924101973851,1013.5,4.112348186661675
2.9317269435780786,1015.15,3.4392154488496764
3.2623183827110376,1013.9,4.087991088249925
2.6769034721053733,1015.15,4.2162671661789055
3.2950958507796098,1009.77,4.241902126579715
3.033028058297688,1017.09,4.05126307251965
2.6390573296152584,1016.37,4.448633328167864
3.186352633162641,1011.15,4.433551152327272
2.19722457733622,1027.11,4.3292849234158215
2.5289235352047745,1024.56,4.2336716274432
3.489513462710723,1007.68,3.746912485364546
3.2256528091472245,1017.87,4.147253217877503
2.8587664184808337,1018.05,4.224641563169959
3.2646137165420543,1002.59,4.117572688341308
1.5851452198650555,1012.66,4.310933344565636
3.2260500286162013,1013.08,4.391357962102766
2.814809737673744,1021.78,4.392842927107731
2.891482252180192,1013.41,4.416911036527384
3.2530839961979376,1014.67,4.125035409542898
3.270708973508218,1013.12,3.768383555226536
3.2577118486533987,1012.5,4.171459912439625
2.8892600290434745,1018.29,4.424367475163407
2.8780742300857587,1016.32,4.495466920896128
3.1838702156693857,1012.28,4.489534842389167
3.474757584770184,1002.13,3.752088967511821
1.9473377010464987,1021.47,4.14059181338742
3.4763048541489607,1002.77,3.75723879162728
2.462149662665384,1008.02,4.28606624352797
3.277522020300934,1010.3,4.050044303325521
2.8898160479624417,1009.98,4.606069781230928
2.670694414558441,1012.41,4.3694478524670215
3.292126286607793,1004.47,4.002046508075734
1.890095369948917,1027.33,4.457134107160687
2.0294631718735947,1024.93,4.314416735011824
3.2156706939192525,1014.88,4.103964805599091
1.9154509415706047,1012.61,4.283034685466931
3.086486636822455,1017.45,4.203049479130317
3.282038399825841,1008.18,4.23410650459726
3.2359295794340284,1002.2,4.459450531638685
3.0233474405869645,1017.79,4.357733942104837
3.5544905510752844,1006.57,3.79974976294536
3.013572191682322,1011.73,4.259859000699674
2.8981194446869907,1012.83,3.852273001022372
2.6108048166633746,1017.57,4.514698282824016
3.2565568918358894,1016.17,4.01656318470207
3.2256528091472245,1012.83,4.108740442505833
2.617395832834079,1012.01,4.270675991750506
3.271468274987372,1012.67,3.7218305542536223
2.90962957450058,1019.97,4.36131359307634
3.4445761049641,1003.77,3.957760897102
3.18262669219308,1011.02,4.359013860364809
2.511223958105374,1016.26,4.421006934314765
2.5321082512722946,1012.86,4.543401159590459
3.461665128429245,1006.16,3.821222641101649
3.2461018111217923,1013.05,3.737669618283368
2.05668455455722,1015.58,4.501031146246946
3.2538567937634464,1014.16,3.969348072047416
3.234355395716587,1015.85,4.13660552093661
2.9486406660201405,1010.6,4.320284200838311
2.519308076505333,1019.49,4.457945466231566
3.3703944725071104,1001.61,4.263524590592881
2.1838015570040787,1015.21,4.480626850913491
3.016024976821753,1012.62,4.333492687678026
3.3530570063342204,1013.2,3.760269450200609
3.200711854240529,1005.66,4.152298955482657
3.3506055955460954,1004.81,4.0573347365882
3.034472101869921,1001.42,4.340813938839808
2.7644305345383176,1021.92,3.688879454113936
2.844327819394758,1016.74,4.453998398186353
3.436564525499447,1010.76,4.102478062118823
2.9101743851923443,1013.31,4.421006934314765
2.3085671646715933,999.37,4.591578232468624
3.17220341666977,1014.6,4.411221292953157
2.3085671646715933,1027.9,4.272909070138343
3.3558512798952784,1007.96,4.335458998857547
2.3580197998821464,1003.62,4.217888748313555
3.1675825304806504,1007.73,4.486611849863956
3.044998514856909,1008.44,4.400480313332128
3.5177945292459696,1013.09,3.752323626670471
2.135349173618132,1023.57,4.397776944765114
2.702702594775615,1004.83,4.4272389774954295
3.2763897310688077,1008.07,4.507888063181538
2.975529566236472,1013.18,4.229894749042985
3.241419789303096,1005.22,4.4246070822090005
2.869034620508033,1016.49,4.218330542003092
3.1851121947153915,1012.66,4.363480717386783
2.542389085201363,1019.3,4.306764150173335
2.727199019940971,1000.9,4.3965457207730845
3.130263166511597,1017.33,4.1935863968717495
3.477540948249489,1006.97,4.095011006765261
3.4127965175055075,1009.95,3.6696966346971625
2.976549454137217,1017.59,4.4703808596394525
2.8414149131696336,1000.05,4.268437915561019
3.0996417369445024,1008.45,4.526451601276686
2.922623801733353,1015.75,4.390986376045354
2.312535423847214,1021.26,4.543932876516902
3.202339856228101,1005.31,4.341334840010591
3.1982648709640764,1011.52,4.444062025593334
2.340843805111136,1006.59,4.474719756604026
3.096482176654134,1005.5,4.436396441739405
2.840247370713596,1016.74,4.504354880749275
3.1642084235258925,1011.22,4.504797211841304
2.615934912194404,1027.81,4.241758314110927
3.113070765971224,1009.75,4.336375289254793
3.317815772723105,1003.87,3.7379076851812902
2.8786365016777435,1020.5,4.24448722065182
3.536602018668358,1009.26,4.083115080270552
2.8081971497071487,1021.5,4.423408472452651
2.400618833265411,1017.26,4.506012614454873
3.260401571696699,1012.41,4.011325206502009
2.552565298261815,1020.08,4.478245492414424
2.451005098112319,1009.81,4.606069781230928
3.403860499081639,1011.17,4.156693187286636
2.997231149677727,1012.73,4.041119578762556
2.551786178627545,1013.12,4.455160918661383
2.3350522831315472,1021.35,4.5090997172373575
3.025291075795536,1013.08,4.134846505531431
3.342861804649192,1010.92,4.124388683570477
2.3174737054877963,1019.38,4.410371107683024
2.7239235502585,1009.46,4.453765731828859
3.1293886583666644,1010.59,4.359781025726562
3.152308580596088,1010.99,4.507116245512703
3.224460203162101,1006.94,4.483115539980786
2.6546494243750947,1009.2,4.398391988760146
2.6905648867611904,1024.35,4.400971050674819
3.1054831375131102,1008.68,4.370839289033305
3.3998631586490187,1010.15,3.9976500913955832
3.2363227384719213,1000.65,4.5205922095127935
3.005187432324746,1009.2,4.278470046515581
2.8425810940598164,1013.2,4.417031743872572
2.6769034721053733,1010.26,4.418599614904722
1.8115620965242347,1014.77,4.47903990884388
2.7350166493320245,1007.69,4.176999240344289
2.901970893739517,1009.81,4.261552481206008
2.477378383367209,1021.39,4.436633184164753
3.495294705041271,1008.86,3.694612985961697
3.3945083935113587,1006.6,3.996915472446109
2.4932054526026954,1014.41,4.50225113198025
2.5832425505088623,1012.64,4.094177881665002
3.1620938107692163,1014.1,3.9027804240612136
3.095125017432026,1015.54,4.282758633015213
3.3221541743217022,1007.58,4.2801323269925415
3.387774361330014,1007.07,4.137563681342077
2.252343876557299,1022.77,4.301629697601852
2.66374994220563,1016.63,4.474605815966975
3.2538567937634464,1013.4,4.38414938005486
2.91235066461494,1016.59,3.959669658895499
3.248822901236153,1007.93,4.504244267398131
2.660259537265861,1016.64,4.157319361383489
2.624668592163159,1013.85,4.406109305189839
